"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100228",224.644412627181,-0.580827677347538,0.15355511439743,-3.78253553863564,0.000155238920582399,0.000487040482589512
"ENSG00000189060",5787.83636443258,0.0873648878592191,0.066967898900187,1.30457860100155,0.19203637881354,0.279918814916233
"ENSG00000184949",163.246475008284,0.540695579517687,0.150444423153545,3.59398885105797,0.000325653777330085,0.000967920016080732
"ENSG00000159496",9.00110264764272,-0.117797997564521,0.594768416834739,-0.198056914641538,0.843000534152549,0.885366194460547
"ENSG00000100034",761.304635202983,-0.20504892584528,0.0971184565522887,-2.11132809482904,0.0347441208129976,0.0654873806719317
"ENSG00000224086",113.093937301259,-0.571976140757444,0.179282176487483,-3.19036812227331,0.0014209167426055,0.00373756363558426
"ENSG00000100038",19.4056909906227,-0.408293055877739,0.403267276893058,-1.01246265013963,0.311316896248996,0.41478810716538
"ENSG00000279278",18.6009982282077,0.356854310323213,0.409732741661168,0.870944091205475,0.383784680781879,0.490446186718695
"ENSG00000274422",16.0990092557502,0.242702585014423,0.437143101722901,0.555201681229478,0.578756719100474,0.673691197938982
"ENSG00000286129",21.4871794538297,0.383022342406181,0.383748753109099,0.998107066936288,0.318227443660613,0.422231952223699
"ENSG00000272779",10.8803746147025,0.354198348181643,0.540431959135615,0.655398597722015,0.512211154104494,0.614512522456062
"ENSG00000187860",72.9797827943462,0.50591259810431,0.227942461683414,2.2194750129836,0.0264544253078404,0.0515384304590617
"ENSG00000177989",145.725965370246,-0.182686994619801,0.160676931509593,-1.13698334230944,0.255545249325715,0.353670076166832
"ENSG00000234965",29.0782201375267,3.48317998208709,0.497304443517091,7.00411996613777,2.48543083637321e-12,2.03332246107419e-11
"ENSG00000100221",1155.15316878476,-0.283066308508553,0.0778621860572609,-3.63547856594191,0.000277465064338735,0.000834643229220985
"ENSG00000100345",19166.1341889867,1.11282910110948,0.0754169350740486,14.7556924716821,2.82774012291362e-49,1.60729853891996e-47
"ENSG00000100302",233.76516278801,2.42671010268635,0.146944853512633,16.514427315263,2.88890200830121e-61,2.33385833541e-59
"ENSG00000198125",321.393587051973,-0.0322073685886936,0.118144003542054,-0.272611115444628,0.785152166589396,0.8426141025206
"ENSG00000221963",597.748782386284,-1.33054792531474,0.0950129798419337,-14.0038542894694,1.47641500455293e-44,7.21665037239457e-43
"ENSG00000100320",1586.11754473976,-0.132559467281114,0.0765908311057068,-1.73074851607449,0.0834966279811383,0.139480773336288
"ENSG00000128335",296.904062199016,0.0728974853391161,0.126896892351394,0.574462337007069,0.565654980004904,0.661589739132974
"ENSG00000100342",180.971693145612,-0.0158289010702138,0.139861453271025,-0.113175579832854,0.909891355729271,0.935297134629818
"ENSG00000197077",1118.08528599028,-0.0903557390106472,0.0852320170649664,-1.06011499108106,0.289092288558206,0.390937727475255
"ENSG00000279110",12.6156224388361,0.0378010401213081,0.484590982888499,0.0780060741039539,0.93782322128178,0.954729316339016
"ENSG00000128272",4761.14710345713,-0.827382686394318,0.0762262082172945,-10.8543072749432,1.90243784889633e-27,4.36235748531419e-26
"ENSG00000196588",1534.54525474875,-0.17594176983779,0.0835788408565198,-2.10509942510247,0.0352826542828999,0.0663379288047197
"ENSG00000198832",358.061569997332,0.87586010102639,0.115872089765059,7.55885306636202,4.0663893057723e-14,3.93339763778972e-13
"ENSG00000180957",680.799335169703,-0.387018549729192,0.0903851732600566,-4.28188092991381,1.85320144129497e-05,6.80807687380996e-05
"ENSG00000100077",247.767167207643,0.172103459649954,0.125646413145607,1.36974431136773,0.170766731231904,0.25403916965019
"ENSG00000100206",23.2693308155264,-0.35386352003869,0.370908326637204,-0.95404576987244,0.340060474777468,0.44486507870656
"ENSG00000100380",2510.74305936436,-0.0379737033357152,0.0692232213867143,-0.548568855580641,0.583301364036167,0.677444845419709
"ENSG00000073169",786.943877966349,-0.060314011489367,0.0928651787884448,-0.649479301889545,0.516028620715908,0.61816052122128
"ENSG00000159307",29.6032111645067,5.94862687759653,0.875946128268631,6.79108758589344,1.1129133010642e-11,8.48790957323873e-11
"ENSG00000138942",534.152880285141,-0.02693493921978,0.095797339499489,-0.281165837804124,0.778583205629468,0.837831582278873
"ENSG00000244486",67.5230393153867,0.89269008953565,0.241389507530623,3.69813128444451,0.000217192554180693,0.000665497817463231
"ENSG00000133460",200.200594245297,-0.19642966928965,0.138587565251222,-1.41736864294843,0.156375175557304,0.236255135365798
"ENSG00000100154",984.154339706936,0.167041593258409,0.0929393955672909,1.79731740494768,0.0722852446426288,0.123145320610551
"ENSG00000100167",176.810972867701,2.26484629419545,0.167169448280856,13.5482070287769,8.11890895886447e-42,3.5330414297303e-40
"ENSG00000100379",729.528923351754,0.389694011363372,0.0895241969288124,4.35294618362506,1.34320131605647e-05,5.04712811481166e-05
"ENSG00000128165",151.52243979785,-1.50297164546441,0.163562192972936,-9.18899177215786,3.96540522042209e-20,5.90412296044074e-19
"ENSG00000100241",2051.26927893137,0.249838984927817,0.0919892579189151,2.71595826056168,0.00660842489249233,0.0150211038653108
"ENSG00000251322",261.315249449318,1.1575279160317,0.127762537474791,9.0599947285807,1.30456860632556e-19,1.8613836615193e-18
"ENSG00000079974",282.620014837268,-0.19752938500677,0.117242829251818,-1.68478862432184,0.0920293604523487,0.151658545650532
"ENSG00000205702",23.9057406580611,0.486703645928562,0.374435173168284,1.29983420577271,0.193657799141695,0.281869096256784
"ENSG00000100219",2374.32065821531,-0.70388618131164,0.0763429325759333,-9.22005688753875,2.96942636672406e-20,4.45925043884121e-19
"ENSG00000186951",366.929490469551,1.27330016605492,0.114876385003034,11.0840897893966,1.49866856782006e-28,3.65758972146293e-27
"ENSG00000205643",175.646749021558,-0.198563770468344,0.143231531016304,-1.38631325839658,0.165651270107554,0.247781130068303
"ENSG00000183569",31.9440675380258,0.192945667162971,0.31441822108993,0.613659305412154,0.539440485043955,0.638921907555625
"ENSG00000183172",340.558869996928,-0.110275142234983,0.111334206044428,-0.990487525379024,0.321935883531008,0.426235293445834
"ENSG00000128274",551.340861628089,1.16723495546821,0.109651106601113,10.6449902025555,1.84003630711141e-26,4.00357026921372e-25
"ENSG00000234009",9.71225413702133,0.739914900796707,0.561611222390768,1.317485960567,0.187675783996437,0.274559224575606
"ENSG00000242247",708.409452038446,0.142142409113832,0.0914871871633397,1.55368651634302,0.120259210911277,0.189671297035592
"ENSG00000100227",14.7777392375619,-0.243547763224478,0.467001512805565,-0.521513863544759,0.60200885047435,0.693586058416573
"ENSG00000100243",1564.70496744166,0.392619312754876,0.077860652337066,5.04258956186483,4.59273673719059e-07,2.14286780919721e-06
"ENSG00000100201",6229.81138083765,-0.0286908929138029,0.0635904211670634,-0.45118262133265,0.651857933884434,0.735595549338801
"ENSG00000100348",974.208128250758,-0.325970782562694,0.0960176479212157,-3.39490489113167,0.000686524449862431,0.00191751031351918
"ENSG00000100350",1155.6472045414,-0.107787863189509,0.0883797267256977,-1.21959941700259,0.222616767537219,0.316028134929462
"ENSG00000100353",2293.27668488863,-0.297651934401577,0.0902356452677901,-3.2986070362576,0.000971658282146564,0.00263487754832285
"ENSG00000100242",2024.93866811291,0.564050071651283,0.078152273453964,7.21732134873261,5.30215821338864e-13,4.61459654980707e-12
"ENSG00000100425",631.880342454268,-0.306867461113472,0.0928551066756075,-3.30479897229049,0.000950445452196874,0.00258418091941967
"ENSG00000241878",525.278512110673,-0.0451073059959856,0.103439120846152,-0.436075883350508,0.662781674090699,0.743956015237534
"ENSG00000128253",33.4747703740488,2.28538222554377,0.348531453848722,6.55717640490413,5.483613260294e-11,3.945940263593e-10
"ENSG00000099957",57.4171149337385,0.740998190864012,0.23530353014992,3.1491163366393,0.00163764987202858,0.00425252831352659
"ENSG00000100156",47.4414068454749,0.219470862256605,0.261893649313253,0.838015212786217,0.402022159607471,0.509202778917789
"ENSG00000100211",276.366764428915,0.444354549429027,0.122433580906485,3.62935189952849,0.000284133688552005,0.000853085489544475
"ENSG00000288754",26.7357031959622,0.730411240922866,0.355998876306077,2.0517234450338,0.0401965469171385,0.0744933882438473
"ENSG00000225783",247.106846506365,1.6279070848795,0.132969727301479,12.2426895047215,1.83838157546393e-34,5.7801366651974e-33
"ENSG00000133519",203.703636106446,-1.97516114140057,0.156527589754277,-12.6186133990899,1.667311403436e-36,5.84228594175869e-35
"ENSG00000182841",97.8482401139032,0.0475955158426316,0.197278533703232,0.241260490683847,0.809353230389956,0.8604894821364
"ENSG00000229891",21.3863530386247,1.8160391897112,0.416093885483538,4.36449381514174,1.27417454278571e-05,4.80950589911544e-05
"ENSG00000226471",11.0190142153636,0.0876009508975973,0.5339928871877,0.164048909638014,0.869692641005453,0.90592983438068
"ENSG00000100058",126.828137717611,-0.467363485758131,0.168304676633316,-2.77688947869448,0.00548818372739029,0.0127470792017783
"ENSG00000235954",103.363402460756,-0.232326884990404,0.181465251862122,-1.2802830437583,0.200445608905301,0.289983077051692
"ENSG00000228274",43.1117788208552,0.667179278774244,0.282585601333893,2.36098115270186,0.0182266569121251,0.0371733477228358
"ENSG00000226287",55.161466448391,0.719231387739581,0.260836233121845,2.75740597512618,0.0058261966348584,0.0134462546327575
"ENSG00000169668",11.6692210434663,0.385896599094817,0.514424102281138,0.750152641339345,0.453162777974187,0.558689450024697
"ENSG00000184319",104.075474015217,-0.111582992533194,0.183515045415238,-0.60803184981763,0.543166350132183,0.642332123191014
"ENSG00000197182",157.968666029014,0.2092934691219,0.152128143832303,1.37577087217085,0.168892582056673,0.251916564210318
"ENSG00000234928",17.5009975611425,-2.10146582133451,0.480909593389988,-4.36977313453248,1.24375683621976e-05,4.70079202773115e-05
"ENSG00000230513",43.0237593761312,0.591468997940624,0.271358656138108,2.17965775021968,0.0292828405637844,0.0564562554234933
"ENSG00000261188",52.569812017587,-0.548819538467051,0.245910442836159,-2.23178622321749,0.0256290952988805,0.0501657558009495
"ENSG00000198618",348.630503294495,-0.385805190754569,0.119395087436344,-3.23133220167255,0.00123214645087278,0.00327160005595404
"ENSG00000154646",9.48639600885841,-0.0636747211476665,0.59784020698152,-0.106507927041506,0.915179366315896,0.938742061028238
"ENSG00000279390",17.7064911002043,-0.764411959598236,0.422991048246154,-1.8071587159296,0.0707375358514204,0.120838962369778
"ENSG00000281903",24.8767431544853,0.193333958896281,0.366928200705238,0.526898609931567,0.598263999229602,0.690137290048031
"ENSG00000280071",82.0328335384829,-0.213888633162399,0.215095635066871,-0.994388533713871,0.320033748256818,0.424328615384961
"ENSG00000154639",677.315200659635,1.18531681899611,0.108582804503667,10.9162479677533,9.63961813256275e-28,2.23983137700692e-26
"ENSG00000275993",1505.44683682348,-0.457763732006164,0.0851421038549028,-5.37646723865639,7.59615131247257e-08,3.94619947611332e-07
"ENSG00000286018",12.5533120639804,0.557569388306595,0.487095632709266,1.14468155915369,0.252341093140758,0.349972347425387
"ENSG00000156253",247.392966497782,-0.270308127243077,0.137185154249456,-1.9703890608422,0.0487937983241874,0.0881420062895517
"ENSG00000156265",79.2778072477955,-0.475394909086479,0.207662118305369,-2.28927121116721,0.0220635993125534,0.0439759917765912
"ENSG00000142207",2002.75265456824,0.969583747696933,0.0829319578274496,11.6913162681421,1.41181392311912e-31,3.84939889975448e-30
"ENSG00000156256",637.479896783035,-0.755541484777527,0.110281043198535,-6.85105493078584,7.33073579044741e-12,5.70567972985313e-11
"ENSG00000275464",90.7956942040454,-0.162594032896272,0.206048494905499,-0.789105656757372,0.430050256026908,0.536640229381403
"ENSG00000159147",239.3987136373,-0.135556704949281,0.127018901083836,-1.06721679838664,0.285873948691101,0.387242014536605
"ENSG00000243927",262.766884514703,-0.013898014477773,0.12642997152255,-0.109926580781473,0.912467601871927,0.936841589354268
"ENSG00000159131",1918.27702265512,-0.155093805160634,0.0726751842343008,-2.13406827646449,0.0328371922513268,0.0623174556591248
"ENSG00000281181",11.3466016012877,0.141606950132164,0.536442150330539,0.263974316792425,0.791799709239092,0.847558883954248
"ENSG00000198743",341.851038703643,0.225851282863317,0.121279784849939,1.86223353828311,0.0625701789594497,0.108907302376914
"ENSG00000159259",382.036292731677,-0.311889558209469,0.106723271826075,-2.92241376105626,0.0034732979171133,0.00842611548083235
"ENSG00000156304",559.458716276001,-0.119194658495094,0.100487310740484,-1.18616626932055,0.235556644052965,0.330742149881255
"ENSG00000235609",208.259432449736,-0.578531601926399,0.170589095108631,-3.39137505570323,0.000695428633107428,0.00193915462571502
"ENSG00000156261",2624.19358036563,-0.196436407978791,0.0674261922224727,-2.91335461048504,0.00357568298897571,0.00864891073181086
"ENSG00000198862",618.369536022561,0.013721607825254,0.121677437030356,0.112770355459006,0.910212621304454,0.935462055584117
"ENSG00000142192",23124.3132593022,0.644187315564636,0.0689061701004739,9.34876099811279,8.86804285397897e-21,1.37187365072636e-19
"ENSG00000142188",499.298349417372,0.599014962827324,0.117261458987813,5.10837037162894,3.24949218920443e-07,1.54927974594583e-06
"ENSG00000242553",11.4909767419121,-0.453930422868334,0.519597524681694,-0.873619294369064,0.382325615187861,0.489047206056896
"ENSG00000280433",15.6643618974061,-0.804958128660314,0.448538973174256,-1.79462248946557,0.0727138675021855,0.123766776035226
"ENSG00000142149",115.565389197483,-1.09493378625779,0.182665259879293,-5.99420922720242,2.04477973973332e-09,1.25815960713492e-08
"ENSG00000275945",7.55538925910798,0.155573223146403,0.654257141637435,0.237786052678071,0.812047036799011,0.862617689909463
"ENSG00000154642",74.0049673014934,-0.0237048971100305,0.212799920387531,-0.111395234861279,0.911302938574996,0.936031330751291
"ENSG00000159256",281.601604656289,-0.211356834014777,0.121912982109604,-1.73366962531324,0.0829767189138206,0.138678646206893
"ENSG00000159086",655.572469756608,-0.158508264244049,0.115944092444105,-1.36710944820637,0.171591002237037,0.255004512777747
"ENSG00000205726",725.083819709753,0.0357337334092262,0.0918940604011481,0.388857922408005,0.697381250256553,0.77324328485048
"ENSG00000277693",25.9001838896909,-0.569690657618513,0.353720858979956,-1.610565628675,0.107274430379801,0.172259023661316
"ENSG00000157542",16.2094198426723,-2.16648427577075,0.497267202318129,-4.35678095332081,1.31989239536508e-05,4.96488948030192e-05
"ENSG00000241837",362.311517840176,0.000545876197445014,0.107514994003606,0.00507720995107628,0.99594898997262,0.997492387936763
"ENSG00000182362",252.157374089505,-0.0495131123567568,0.123060113602433,-0.402348989508635,0.687427205532233,0.764879470543739
"ENSG00000157538",681.289781541488,-0.161934810435546,0.0879801728363978,-1.84058299972506,0.065682690911922,0.113470246155137
"ENSG00000160294",1521.61090328938,-0.285242859864865,0.0839184379200066,-3.39904873034894,0.000676206671664647,0.00189190418799873
"ENSG00000228314",12.4184380730929,-0.901976759974893,0.521547380258994,-1.72942439002758,0.0837331679414436,0.139783601767817
"ENSG00000156273",490.562206026308,-0.0287712214424247,0.104811694907544,-0.27450392313381,0.783697389148076,0.841426393913882
"ENSG00000182670",2431.52478137188,0.376621181359264,0.0835339945151535,4.5085977696295,6.52574952825155e-06,2.57926000606998e-05
"ENSG00000157557",1212.78414704926,-0.782352838128085,0.0835034197808276,-9.36911135114628,7.31457600628131e-21,1.14372178592839e-19
"ENSG00000160305",784.058040576406,0.0382944033799825,0.108135440869188,0.354133696336498,0.723238690262132,0.793593356289643
"ENSG00000142173",769.875515372966,2.46338407583516,0.115256502485921,21.3730594170691,2.3801419808547e-101,6.01934457477023e-99
"ENSG00000160299",882.824280148396,-0.713954463526288,0.0868045998934997,-8.2248459690182,1.9544185882328e-16,2.30748338055902e-15
"ENSG00000205758",349.759869946662,0.256545871869507,0.118281340851926,2.16894626000792,0.0300867640985711,0.0578081957190119
"ENSG00000156239",175.382090800174,-0.204050894606877,0.148178174293357,-1.37706444002276,0.168492325639755,0.251470328636138
"ENSG00000180530",1914.65378097623,0.166150245867508,0.100623767362179,1.65120279455923,0.0986971726898712,0.160749081896421
"ENSG00000159140",4054.69252524064,-0.244334794903995,0.0694298772274257,-3.51915925335209,0.000432916755068286,0.00125405002920677
"ENSG00000215559",27.5284537589187,-0.353723790676905,0.373403418941018,-0.947296603978815,0.343487660851275,0.448239581353182
"ENSG00000256073",162.485919185655,0.373740142274103,0.146667568819905,2.54821256860829,0.010827647232358,0.0233233482538756
"ENSG00000157617",505.395739561645,0.167076038306478,0.0984478760101842,1.69710150261845,0.0896774721954415,0.148371279966858
"ENSG00000173276",327.676304755944,-0.0880406702650895,0.118532961283677,-0.742752642907382,0.457631451668252,0.562727702882884
"ENSG00000237232",15.7985228924502,0.736494416865834,0.445452985223435,1.6533606043664,0.0982574955942568,0.16013760139346
"ENSG00000234380",22.6895854529832,1.46657681607205,0.396720455425654,3.69675119095766,0.000218376177472069,0.000668654903823057
"ENSG00000286153",9.81156590926267,-0.164625474456602,0.599887018309442,-0.274427466226119,0.783756137918409,0.841426393913882
"ENSG00000159228",1738.09179614224,0.0790446549278674,0.0800807297922486,0.987062120099691,0.323612186250288,0.427805503792995
"ENSG00000226054",50.0665442312866,-0.102917911985627,0.260699705490625,-0.394775712507767,0.693008420731199,0.769604443320596
"ENSG00000159231",49.9840167609908,0.308226718893086,0.255077538741097,1.20836479924615,0.226906973500457,0.320713323147819
"ENSG00000159216",498.463150454846,0.249553595341749,0.0976622842928957,2.55527092314696,0.0106105176444889,0.0229065362979501
"ENSG00000166979",1435.54214315656,0.49412549356693,0.0768954628287108,6.42593822040741,1.31058625767883e-10,9.11144629342451e-10
"ENSG00000159079",183.248239447635,0.272923483827739,0.139935498036678,1.95035203830986,0.0511341742036248,0.0918467668402731
"ENSG00000265590",43.8249824007038,-0.11043186542753,0.272460489827094,-0.405313318997594,0.685247217460228,0.76284299487598
"ENSG00000154640",261.97089909066,0.454768354978768,0.130145606662413,3.4943043153074,0.000475298903081312,0.00136663938467844
"ENSG00000184900",921.465639368088,-0.724739996839487,0.0864120547921399,-8.38702422460402,4.98602285897389e-17,6.11427258531935e-16
"ENSG00000154719",262.343174831145,-0.512714899189464,0.121607125953015,-4.21615834739456,2.48499301898341e-05,8.93900807694506e-05
"ENSG00000160298",294.957980133645,-0.470751448953366,0.12829156702203,-3.66938731734822,0.000243132477303275,0.00073759765802193
"ENSG00000159263",472.9782081822,-0.776464512544225,0.10557076747116,-7.35491965383637,1.91041993810409e-13,1.73629312082898e-12
"ENSG00000224790",12.9602174816038,-0.0913161305576302,0.487671076019513,-0.187249429067998,0.851465071350293,0.89173361511599
"ENSG00000183145",31.3907666417592,0.308048211590706,0.320712527548207,0.960511938668823,0.336797625309759,0.441799467437815
"ENSG00000160208",1538.62267995263,0.103325239540875,0.0737138052427261,1.40170812238825,0.161002424156227,0.242072402337254
"ENSG00000160209",11946.322695739,0.416855914920124,0.071082652612102,5.86438321590089,4.50805248428783e-09,2.66662765596009e-08
"ENSG00000281420",14.4396795638273,-0.616379129674835,0.46270040703661,-1.3321344012262,0.182816027752942,0.268711226776351
"ENSG00000287507",27.768130994444,-0.934623548410785,0.347179213287363,-2.69204927207778,0.00710144528685376,0.0160145024884464
"ENSG00000160213",2011.55819246758,0.201418890315014,0.08302648628941,2.42595946566878,0.0152679754566413,0.0316909922348507
"ENSG00000160214",594.696768906551,-0.228696100645386,0.0984019232416996,-2.32410193938641,0.0201200311366021,0.0405420950731763
"ENSG00000215458",11.7142192042983,0.249656209928802,0.52306211834519,0.477297439773767,0.633150333811266,0.720098632927497
"ENSG00000160216",1940.53123990555,0.0693799196837921,0.0765802325817795,0.905976873466684,0.364948093326893,0.470648453813782
"ENSG00000160218",579.445866668226,-0.0851418975830787,0.0961639108140816,-0.885383059635415,0.375950065912242,0.482270723382241
"ENSG00000241945",18.7298348686632,-0.264667729684049,0.414518786687453,-0.63849393123793,0.52315220329524,0.62446172429728
"ENSG00000157540",858.64875565629,-0.542682371435391,0.0873241685087569,-6.21457244543898,5.14645862865886e-10,3.37615425075553e-09
"ENSG00000141956",199.374627192828,-0.224332444407588,0.140953987780632,-1.591529604375,0.111490438410169,0.178111155383818
"ENSG00000160199",177.25088643847,-0.301818073624589,0.142315144609911,-2.12077270097909,0.0339409350614262,0.0641956770888671
"ENSG00000160200",58.5604140537748,-0.86533448323519,0.252607369446425,-3.42561060325169,0.000613419124545971,0.00172842947252175
"ENSG00000160201",24.4971202867249,0.0898729999221705,0.359804200769477,0.249783075711646,0.80275510859383,0.855298366403855
"ENSG00000185917",311.483943151637,-0.263903666128962,0.115213648329742,-2.29055906096879,0.0219889290021818,0.0438421859104287
"ENSG00000159128",761.813716805394,0.12096924535859,0.0907675505404689,1.3327366954191,0.182618226563544,0.268465716388697
"ENSG00000177692",12.5979984274674,0.87885795449513,0.510614396274622,1.72117739121178,0.0852186391314806,0.141895539393544
"ENSG00000273796",19.4063160848093,-0.165896275199722,0.419796174365483,-0.395182913351871,0.69270790176998,0.769528449572584
"ENSG00000183535",12.4993982472303,0.0865290903206721,0.489687257724951,0.176702760702167,0.859741872274688,0.89816851465681
"ENSG00000173638",573.97549480404,0.477651437467144,0.0947131801599779,5.04313588309835,4.57963788972274e-07,2.1378994429016e-06
"ENSG00000182871",8016.79369306023,0.819228914142644,0.0717273943384163,11.4214230378626,3.26837961440355e-30,8.5379078250512e-29
"ENSG00000154734",11.5796090807214,6.06694537679284,1.25106769486561,4.84941414576656,1.2382664918547e-06,5.4675481484981e-06
"ENSG00000159055",207.564450334974,-0.460060346325798,0.144409576501779,-3.18580219865218,0.00144353255243293,0.00379133700179932
"ENSG00000227256",12.3414160093161,1.15836522621897,0.509933078945462,2.27160243970535,0.0231105334072454,0.0458011139076016
"ENSG00000160193",311.425786798227,-0.922881412644137,0.130063072812759,-7.09564515650596,1.28749437513552e-12,1.08587611629361e-11
"ENSG00000160194",511.188909163509,0.274607609805423,0.0954368634731506,2.87737463084879,0.00400999214969814,0.00959604539388816
"ENSG00000154727",290.184032693688,-0.499568887400183,0.125714194148532,-3.97384631690785,7.07212045215723e-05,0.000236460053439631
"ENSG00000185808",142.116587002116,-0.751213000324849,0.172258220633656,-4.36097039410657,1.29486888075366e-05,4.87706927890166e-05
"ENSG00000159082",148.365795861872,0.792022402486732,0.158119271997869,5.00901877727725,5.4708236044749e-07,2.52956735289049e-06
"ENSG00000155304",678.298167477041,-0.608235262702675,0.120995943166177,-5.02690624814851,4.98455883931229e-07,2.31146828982194e-06
"ENSG00000183527",415.634872745271,-0.575283897932621,0.104190779631929,-5.52144729087265,3.36218676757281e-08,1.82773081290173e-07
"ENSG00000185658",920.785438409152,0.00861133827805872,0.0945698458353283,0.0910579709842543,0.927446528145143,0.947166463812438
"ENSG00000255568",17.8731566681181,-0.253593215291119,0.433931870612783,-0.584407904708644,0.558945909786457,0.656366495677905
"ENSG00000205581",2428.09479677363,-0.344936008747876,0.0879200237584215,-3.92329294286429,8.73468367381688e-05,0.000286504191932527
"ENSG00000182093",324.057266587137,0.579297612549029,0.120858572200235,4.79318596937638,1.64153325712016e-06,7.12378894223992e-06
"ENSG00000182240",799.662129222002,0.351078791996915,0.0887031379497738,3.95790724106859,7.56093070981481e-05,0.000251263075388057
"ENSG00000280109",9.37945122640841,0.204464668741841,0.563390676032895,0.362918091193086,0.716666071988296,0.788560862948828
"ENSG00000236384",18.5360302890772,1.24174849619834,0.422964830044892,2.93581973722626,0.00332667577582325,0.00811025728368516
"ENSG00000183421",733.421623928963,0.882101549666228,0.0938889283255428,9.39516048801516,5.71306603211029e-21,8.9813515549842e-20
"ENSG00000160179",470.536188238758,0.449524070589695,0.100886024688492,4.45576155842894,8.35959049525096e-06,3.23375868193592e-05
"ENSG00000160182",8.89203398816462,-3.56202540431662,0.861376478214147,-4.13527127151371,3.54535583048211e-05,0.000124630256329397
"ENSG00000160188",37.6435861924487,1.27951969096008,0.301079750756598,4.2497699953076,2.13990133025911e-05,7.78429814738826e-05
"ENSG00000160190",186.347589718156,0.409429634552485,0.142874662078437,2.86565601343443,0.00416146161733575,0.00993263646867854
"ENSG00000160191",157.5494169915,0.136704490151709,0.151928629937108,0.899794134971787,0.368229816137448,0.474389833266776
"ENSG00000237864",41.5003337567546,0.562417747973631,0.277063577723118,2.02992306890543,0.0423643597727282,0.0779397024811922
"ENSG00000142178",125.371245942987,-0.400143371537317,0.173542946649051,-2.30573111303977,0.0211256614871183,0.0423435323857357
"ENSG00000185186",23.2314893024698,0.13482104862442,0.358944552273826,0.37560410868576,0.707211235784249,0.781272567883347
"ENSG00000160207",22.5314639006877,-0.164694287589296,0.377198613075819,-0.436624849297078,0.66238343831642,0.743652612900283
"ENSG00000160223",15.0907732068429,1.70507014635261,0.487498031193881,3.49759391269109,0.000469475387892307,0.00135120328529123
"ENSG00000141959",2186.41711526879,0.020545604598428,0.087403501379557,0.235066150373164,0.814157390718862,0.864228144537024
"ENSG00000160226",232.692410204027,0.0950594103933989,0.129971613932677,0.731385935106094,0.464543453763875,0.569141562043083
"ENSG00000184441",32.5766323022271,-0.080000677131576,0.306645885887577,-0.26088945201406,0.794177759313943,0.849293800283184
"ENSG00000230061",32.9989649102258,-0.356840592207941,0.317993424754115,-1.12216342990068,0.261792958501254,0.360616287168209
"ENSG00000160233",142.253085335869,2.51795094464928,0.181988864014193,13.8357418641446,1.55127716784956e-43,7.2186097543933e-42
"ENSG00000175894",13.8053998971035,0.639574671250046,0.499536381268461,1.28033651848538,0.200426809575303,0.289979920992376
"ENSG00000235890",65.9742695125418,0.818303829547799,0.235975530931938,3.46774865307462,0.000524837934129301,0.00149720810046694
"ENSG00000182912",52.8188008196139,0.620062666878548,0.253439285592403,2.44659254554471,0.014421376843966,0.0301380869373899
"ENSG00000184787",1435.86825735815,0.211157340434995,0.0784783416852449,2.69064478046553,0.00713140835097231,0.0160696120511967
"ENSG00000160255",174.9649586212,0.0385544283011138,0.149674792230652,0.257587986103235,0.796724902602607,0.851161581708826
"ENSG00000183255",4385.4007278738,0.714257504424789,0.0642910837106175,11.1097443564609,1.12481067492614e-28,2.74901208367803e-27
"ENSG00000273027",15.5830000353957,0.244728226653101,0.477242318976876,0.512796575076904,0.608093625790228,0.698649718747609
"ENSG00000160256",411.741498061894,0.0745028122781811,0.122624005802351,0.607571183070523,0.543471918086529,0.642519306951892
"ENSG00000276529",21.5522141475458,-0.155908372757756,0.374707563793387,-0.416080132408864,0.677351367478755,0.75663368384277
"ENSG00000235374",55.5127614200532,0.972433505614016,0.242135998132208,4.01606334091249,5.91783566326148e-05,0.000200555898861745
"ENSG00000186866",678.658040287024,0.526883782252301,0.0903201398089032,5.83351380286907,5.4272115346057e-09,3.17908161392647e-08
"ENSG00000183570",15.6922470345933,2.43822894980035,0.545643878785074,4.46853532972694,7.87570061886652e-06,3.0615053642063e-05
"ENSG00000157601",53.6828872157599,0.253823168980946,0.245413530333851,1.03426721678978,0.301011258318982,0.403708128327279
"ENSG00000157578",24.3229083710079,-0.249801439802152,0.358041429741256,-0.697688644531095,0.485371931184457,0.589497567952726
"ENSG00000154723",747.428787777105,-0.0865294885492364,0.0906542409793165,-0.954500171359648,0.339830522606343,0.444697609259893
"ENSG00000160285",2155.78335604119,0.572378833255495,0.0884966426261025,6.46780280325199,9.943814343563e-11,6.98548954489429e-10
"ENSG00000223901",13.7688152372346,0.751152602226427,0.476012913464202,1.57800887534728,0.114563570849318,0.182203272996773
"ENSG00000215424",114.215627964082,0.120221869186118,0.17391991966996,0.691248417169568,0.489409441835425,0.593246690876665
"ENSG00000239415",21.254520004604,0.0937727805104947,0.384333063298119,0.243988325401391,0.807239861711193,0.858922901637825
"ENSG00000159267",695.646573171852,-0.356571143636489,0.0907830933338462,-3.92772630389705,8.57527183959639e-05,0.000281805072694834
"ENSG00000197381",175.681242194536,1.46428895852045,0.153809120692431,9.52016988282875,1.72896184867594e-21,2.81702934261393e-20
